Voltage [V],Current [A],Surface_Temp [C],Core_Temp [C],Ambient_Temp [C],Label
3.800989668134713,-3.0,11.271277258452528,24.545345916328188,11.271277258452528,0
3.8165315872905774,-3.0,11.271277258452528,24.51582429403635,11.271277258452528,0
3.8316569319747256,-3.0,11.271277258452528,24.486411389602836,11.271277258452528,0
3.8603765426700765,-3.0,11.271277258452528,24.427815948232023,11.271277258452528,0
3.8864020401097967,-3.0,11.271277258452528,24.36940513817217,11.271277258452528,0
3.909106121218566,-3.0,11.271277258452528,24.311079020767465,11.271277258452528,0
3.9282727775370967,-3.0,11.271277258452528,24.252768467719477,11.271277258452528,0
3.94413694435179,-3.0,11.271277258452528,24.194430276284038,11.271277258452528,0
3.957237991380163,-3.0,11.271277258452528,24.136065018027978,11.271277258452528,0
3.9682122997711025,-3.0,11.271277258452528,24.07773385280666,11.271277258452528,0
3.9776118421934363,-3.0,11.271277258452528,24.019522854102547,11.271277258452528,0
3.985871145694384,-3.0,11.271277258452528,23.961482880144615,11.271277258452528,0
3.9933636567434876,-3.0,11.271277258452528,23.903626208222533,11.271277258452528,0
4.000459627057767,-3.0,11.271277258452528,23.84606263474143,11.271277258452528,0
4.007280908351357,-3.0,11.271277258452528,23.788945088964226,11.271277258452528,0
4.0139085486146655,-3.0,11.271277258452528,23.73236298972796,11.271277258452528,0
4.020421756389808,-3.0,11.271277258452528,23.67637076913121,11.271277258452528,0
4.026834027325105,-3.0,11.271277258452528,23.621000679874044,11.271277258452528,0
4.03323388174163,-3.0,11.271277258452528,23.56630771783881,11.271277258452528,0
4.039542077599777,-3.0,11.271277258452528,23.512330446124622,11.271277258452528,0
4.045908489215634,-3.0,11.271277258452528,23.459138631090582,11.271277258452528,0
4.052173879206363,-3.0,11.271277258452528,23.406723863171237,11.271277258452528,0
4.0584513008972065,-3.0,11.271277258452528,23.355099172957807,11.271277258452528,0
4.064642761028992,-3.0,11.271277258452528,23.304249693581255,11.271277258452528,0
4.070896403670665,-3.0,11.271277258452528,23.25419253841153,11.271277258452528,0
4.076995196254478,-3.0,11.271277258452528,23.204891296277708,11.271277258452528,0
4.083223150421066,-3.0,11.271277258452528,23.15637186441495,11.271277258452528,0
4.08917064497596,-3.0,11.271277258452528,23.108562740765876,11.271277258452528,0
4.095374177433914,-3.0,11.271277258452528,23.06151677185869,11.271277258452528,0
4.1012535539157575,-3.0,11.271277258452528,23.015145070105802,11.271277258452528,0
4.107153255100643,-3.0,11.271277258452528,22.969459501307085,11.271277258452528,0
4.1127976964105635,-3.0,11.271277258452528,22.92438420888709,11.271277258452528,0
4.118565728066509,-3.0,11.271277258452528,22.879948092224083,11.271277258452528,0
4.123887134194893,-3.0,11.271277258452528,22.836046170908958,11.271277258452528,0
4.129306845002821,-3.0,11.271277258452528,22.792704226135072,11.271277258452528,0
4.134434596906479,-3.0,11.271277258452528,22.7498694225103,11.271277258452528,0
4.139531303593943,-3.0,11.271277258452528,22.707572093568558,11.271277258452528,0
4.144155018861145,-3.0,11.271277258452528,22.66572327493168,11.271277258452528,0
4.1487386940632085,-3.0,11.271277258452528,22.6243375240893,11.271277258452528,0
4.152995173573741,-3.0,11.271277258452528,22.583370364002064,11.271277258452528,0
4.157118650294505,-3.0,11.271277258452528,22.54284550706393,11.271277258452528,0
4.160790010299287,-3.0,11.271277258452528,22.502693410430084,11.271277258452528,0
4.164444564678125,-3.0,11.271277258452528,22.46296848186438,11.271277258452528,0
4.167640143386999,-3.0,11.271277258452528,22.423598017705444,11.271277258452528,0
4.170676160594674,-3.0,11.271277258452528,22.38460393583972,11.271277258452528,0
4.173357743780096,-3.0,11.271277258452528,22.345931221021317,11.271277258452528,0
4.1760364961341025,-3.0,11.271277258452528,22.30763634622349,11.271277258452528,0
4.178277057919461,-3.0,11.271277258452528,22.26964540399365,11.271277258452528,0
4.1805843335539885,-3.0,11.271277258452528,22.232040898009075,11.271277258452528,0
4.182671692833562,-3.0,11.271277258452528,22.194795418410763,11.271277258452528,0
4.184784231145437,-3.0,11.271277258452528,22.15797973284441,11.271277258452528,0
4.186575759992828,-3.0,11.271277258452528,22.121540236963426,11.271277258452528,0
4.18858561580176,-3.0,11.271277258452528,22.08558863112546,11.271277258452528,0
4.190283964554049,-3.0,11.271277258452528,22.050063387569196,11.271277258452528,0
4.1920376292342745,-3.0,11.271277258452528,22.01501320322666,11.271277258452528,0
4.19359803026185,-3.0,11.271277258452528,21.980377401615897,11.271277258452528,0
4.1954120846445155,-3.0,11.271277258452528,21.94624672554056,11.271277258452528,0
4.197044628862747,-3.0,11.271277258452528,21.912574442864695,11.271277258452528,0
4.198792963885969,-3.0,11.271277258452528,21.87939547769122,11.271277258452528,0
4.200000000000001,-3.0,11.271277258452528,21.85606781008454,11.271277258452528,0
4.200000000000001,-2.9999695292857234,11.271277258452528,21.85606781008454,11.271277258452528,0
4.2,-2.999652879601377,11.271277258452528,21.855914608306023,11.271277258452528,0
4.199999999999999,-2.9993368347527856,11.271277258452528,21.855761322599903,11.271277258452528,0
4.2,-2.9987061679539453,11.271277258452528,21.855454547788156,11.271277258452528,0
4.199999999999999,-2.997452079195698,11.271277258452528,21.85483997896995,11.271277258452528,0
4.199999999999999,-2.9949698550771595,11.271277258452528,21.853607006997663,11.271277258452528,0
4.200000000000001,-2.9901057473345025,11.271277258452528,21.851125506556514,11.271277258452528,0
4.200000000000001,-2.9807307951543556,11.271277258452528,21.846102413859796,11.271277258452528,0
4.2,-2.963129317611881,11.271277258452528,21.835829169302258,11.271277258452528,0
4.199999999999999,-2.946795789132274,11.271277258452528,21.825268216680286,11.271277258452528,0
4.199999999999999,-2.9165605317215166,11.271277258452528,21.80336734590918,11.271277258452528,0
4.2,-2.88873098465395,11.271277258452528,21.78048698539618,11.271277258452528,0
4.2,-2.862358638572731,11.271277258452528,21.756695018064192,11.271277258452528,0
4.2,-2.83683284338251,11.271277258452528,21.732040004125565,11.271277258452528,0
4.2,-2.7873295763385446,11.271277258452528,21.680253179947783,11.271277258452528,0
4.199999999999999,-2.738461836626595,11.271277258452528,21.625344247227872,11.271277258452528,0
4.199999999999999,-2.6897716303648918,11.271277258452528,21.567471117735806,11.271277258452528,0
4.199999999999999,-2.641612133207897,11.271277258452528,21.506757455996876,11.271277258452528,0
4.200000000000003,-2.5942644086446762,11.271277258452528,21.44333619216212,11.271277258452528,0
4.2,-2.502073911147784,11.271277258452528,21.30903974591422,11.271277258452528,0
4.199999999999999,-2.4137541877232227,11.271277258452528,21.16585843236919,11.271277258452528,0
4.199999999999999,-2.329651729803075,11.271277258452528,21.0150781530034,11.271277258452528,0
4.199999999999999,-2.2499216133986844,11.271277258452528,20.857938625553572,11.271277258452528,0
4.199999999999998,-2.174614412065038,11.271277258452528,20.695599339581122,11.271277258452528,0
4.200000000000001,-2.1035452223108058,11.271277258452528,20.529128016290827,11.271277258452528,0
4.200000000000002,-2.036377065030312,11.271277258452528,20.35946293500899,11.271277258452528,0
4.2,-1.9130351040251607,11.271277258452528,20.01380286699225,11.271277258452528,0
4.200000000000001,-1.802612933772052,11.271277258452528,19.664134555844043,11.271277258452528,0
4.200000000000001,-1.703283640733015,11.271277258452528,19.31467819609884,11.271277258452528,0
4.2,-1.6132368310144467,11.271277258452528,18.968640172116864,11.271277258452528,0
4.200000000000001,-1.5312692199135762,11.271277258452528,18.62842428432043,11.271277258452528,0
4.200000000000001,-1.4561676894617728,11.271277258452528,18.295802462062454,11.271277258452528,0
4.200000000000001,-1.3871954776583346,11.271277258452528,17.972079141120958,11.271277258452528,0
4.200000000000001,-1.3235000947116768,11.271277258452528,17.65812783377737,11.271277258452528,0
4.199999999999999,-1.2644181699275445,11.271277258452528,17.354619580444876,11.271277258452528,0
4.200000000000001,-1.2094438061977595,11.271277258452528,17.0619645971978,11.271277258452528,0
4.2,-1.1581473948903966,11.271277258452528,16.78037539783145,11.271277258452528,0
4.200000000000001,-1.1101066837801805,11.271277258452528,16.509915185710668,11.271277258452528,0
4.2,-1.0650326181186816,11.271277258452528,16.25053309073678,11.271277258452528,0
4.200000000000001,-1.0225451393357887,11.271277258452528,16.00208224849291,11.271277258452528,0
4.199999999999998,-0.9825299537451316,11.271277258452528,15.764406946287295,11.271277258452528,0
4.200000000000001,-0.9446533216842983,11.271277258452528,15.537242055353659,11.271277258452528,0
4.199999999999999,-0.9088817296000391,11.271277258452528,15.320361060297898,11.271277258452528,0
4.2,-0.8748500305907165,11.271277258452528,15.113417207772784,11.271277258452528,0
4.200000000000001,-0.8426023349995437,11.271277258452528,14.916156946316733,11.271277258452528,0
4.2,-0.8118879666593288,11.271277258452528,14.728245861559742,11.271277258452528,0
4.2,-0.7826579658230222,11.271277258452528,14.549320514511521,11.271277258452528,0
4.200000000000001,-0.754764730769093,11.271277258452528,14.379020286456466,11.271277258452528,0
4.199999999999999,-0.7281405183705969,11.271277258452528,14.217005536294494,11.271277258452528,0
4.2,-0.7051449251387418,11.271277258452528,14.077945216014882,11.271277258452528,0
4.200000000000001,-0.6830526614846342,11.271277258452528,13.945060033261484,11.271277258452528,0
4.200000000000002,-0.6617929917019288,11.271277258452528,13.818123710380519,11.271277258452528,0
4.199999999999999,-0.6413301774253202,11.271277258452528,13.696907211301038,11.271277258452528,0
4.2,-0.621627324318323,11.271277258452528,13.58120112060567,11.271277258452528,0
4.199999999999999,-0.5842870549331183,11.271277258452528,13.365056659441507,11.271277258452528,0
4.2,-0.5533696498262469,11.271277258452528,13.189822577432835,11.271277258452528,0
4.200000000000001,-0.5243057020753566,11.271277258452528,13.028618685173626,11.271277258452528,0
4.200000000000001,-0.4969506796976376,11.271277258452528,12.880450652749971,11.271277258452528,0
4.199999999999998,-0.4711746764504424,11.271277258452528,12.744336530412284,11.271277258452528,0
4.199999999999998,-0.4239518188282513,11.271277258452528,12.505071428570432,11.271277258452528,0
4.199999999999997,-0.38183153550823223,11.271277258452528,12.303989660178388,11.271277258452528,0
4.200000000000004,-0.3441191338342051,11.271277258452528,12.13482555164859,11.271277258452528,0
4.199999999999996,-0.31024990051977963,11.271277258452528,11.992506599239618,11.271277258452528,0
4.200000000000008,-0.27980893855405253,11.271277258452528,11.872981402168762,11.271277258452528,0
4.200000000000003,-0.25241004536283196,11.271277258452528,11.77287380593259,11.271277258452528,0
4.200000000000017,-0.22777661028193213,11.271277258452528,11.68918369777947,11.271277258452528,0
4.199999999999978,-0.20554720652758812,11.271277258452528,11.619232496027223,11.271277258452528,0
4.200000000000037,-0.18556433528714397,11.271277258452528,11.560740068941811,11.271277258452528,0
4.199999999999931,-0.16741559248073207,11.271277258452528,11.511879140251153,11.271277258452528,0
4.19999999999998,-0.15114979200133632,11.271277258452528,11.47115519958669,11.271277258452528,0
4.199999999999985,-0.15000000000000002,11.271277258452528,11.468398682202803,11.271277258452528,0
2.6182400598963476,-3.0,14.794570129779345,25.0,14.794570129779345,0
2.6182781721470363,-3.0,14.794570129779345,24.99999981610972,14.794570129779345,0
2.6183162784237974,-3.0,14.794570129779345,24.999999632200456,14.794570129779345,0
2.6183924826179075,-3.0,14.794570129779345,24.999999264306325,14.794570129779345,0
2.6185448577786676,-3.0,14.794570129779345,24.999998528215485,14.794570129779345,0
2.6188494764123504,-3.0,14.794570129779345,24.999997054823666,14.794570129779345,0
2.619458194342873,-3.0,14.794570129779345,24.99999410320021,14.794570129779345,0
2.6206735976774067,-3.0,14.794570129779345,24.99998818058407,14.794570129779345,0
2.6230965373593373,-3.0,14.794570129779345,24.999976257756032,14.794570129779345,0
2.627912438840251,-3.0,14.794570129779345,24.999952100590065,14.794570129779345,0
2.632694017548498,-3.0,14.794570129779345,24.999927633624566,14.794570129779345,0
2.6374427679403434,-3.0,14.794570129779345,24.999902857305187,14.794570129779345,0
2.6468532185917244,-3.0,14.794570129779345,24.99985258417678,14.794570129779345,0
2.656144997356226,-3.0,14.794570129779345,24.999801183045804,14.794570129779345,0
2.6743846813581342,-3.0,14.794570129779345,24.999694654637437,14.794570129779345,0
2.692190787863457,-3.0,14.794570129779345,24.999583191687464,14.794570129779345,0
2.709584466211468,-3.0,14.794570129779345,24.999466775995813,14.794570129779345,0
2.726582721645065,-3.0,14.794570129779345,24.99934544592452,14.794570129779345,0
2.759447741229427,-3.0,14.794570129779345,24.999088392904184,14.794570129779345,0
2.7908822814239334,-3.0,14.794570129779345,24.9988129019751,14.794570129779345,0
2.8209774793140614,-3.0,14.794570129779345,24.998520232375256,14.794570129779345,0
2.8774125823099004,-3.0,14.794570129779345,24.997888581479287,14.794570129779345,0
2.9242828592419947,-3.0,14.794570129779345,24.997273701640268,14.794570129779345,0
2.967791361859842,-3.0,14.794570129779345,24.99662108728853,14.794570129779345,0
3.008235499056842,-3.0,14.794570129779345,24.9959360698856,14.794570129779345,0
3.0458844674385865,-3.0,14.794570129779345,24.99522322836782,14.794570129779345,0
3.08098172075597,-3.0,14.794570129779345,24.994486348668943,14.794570129779345,0
3.144369465030376,-3.0,14.794570129779345,24.992953710740437,14.794570129779345,0
3.199911246047221,-3.0,14.794570129779345,24.99136039441902,14.794570129779345,0
3.2487794779466332,-3.0,14.794570129779345,24.989721127859468,14.794570129779345,0
3.2920920342698334,-3.0,14.794570129779345,24.988050441569328,14.794570129779345,0
3.3304965261401236,-3.0,14.794570129779345,24.986357343286898,14.794570129779345,0
3.364744921458235,-3.0,14.794570129779345,24.9846485587492,14.794570129779345,0
3.3955240387446497,-3.0,14.794570129779345,24.98293032288933,14.794570129779345,0
3.4231882552106283,-3.0,14.794570129779345,24.981207560915152,14.794570129779345,0
3.4481768662724805,-3.0,14.794570129779345,24.979484978566404,14.794570129779345,0
3.4708276583204496,-3.0,14.794570129779345,24.977764705160894,14.794570129779345,0
3.4914321208421644,-3.0,14.794570129779345,24.97604886077886,14.794570129779345,0
3.510237705007018,-3.0,14.794570129779345,24.97433893449596,14.794570129779345,0
3.5432760391051707,-3.0,14.794570129779345,24.970940925078196,14.794570129779345,0
3.5713167425322645,-3.0,14.794570129779345,24.967574244484695,14.794570129779345,0
3.595401219139336,-3.0,14.794570129779345,24.9642383639723,14.794570129779345,0
3.616323534366466,-3.0,14.794570129779345,24.96093041107207,14.794570129779345,0
3.634705433982945,-3.0,14.794570129779345,24.95764669640556,14.794570129779345,0
3.6510350378491534,-3.0,14.794570129779345,24.95438302110807,14.794570129779345,0
3.665701383220821,-3.0,14.794570129779345,24.951135149567904,14.794570129779345,0
3.691243895119189,-3.0,14.794570129779345,24.944673965645165,14.794570129779345,0
3.713196333765312,-3.0,14.794570129779345,24.93824258776607,14.794570129779345,0
3.7327985655419127,-3.0,14.794570129779345,24.931830164231314,14.794570129779345,0
3.750867481396875,-3.0,14.794570129779345,24.925428423672088,14.794570129779345,0
3.767935983141511,-3.0,14.794570129779345,24.919027818832205,14.794570129779345,0
3.7843308951891794,-3.0,14.794570129779345,24.912613219013167,14.794570129779345,0
3.8002371788685005,-3.0,14.794570129779345,24.906165260789066,14.794570129779345,0
3.815731119542539,-3.0,14.794570129779345,24.899660296132765,14.794570129779345,0
3.830808729259449,-3.0,14.794570129779345,24.893073994437998,14.794570129779345,0
3.8594333904695297,-3.0,14.794570129779345,24.87956759429113,14.794570129779345,0
3.8853645212782286,-3.0,14.794570129779345,24.8655038874021,14.794570129779345,0
3.9079748943728365,-3.0,14.794570129779345,24.850794753863056,14.794570129779345,0
3.9270486839722043,-3.0,14.794570129779345,24.835382332948768,14.794570129779345,0
3.9428211841068457,-3.0,14.794570129779345,24.81923497268599,14.794570129779345,0
